corpus,date,entity_id,sector,mentions,day_total,sov,sov_sector,open,close,ret_same,ret_d1,ret_fwd5,ret_fwd10,vol_fwd5,vol_pre10,base,abn,sov_base,abn_sov,spike,silent,ret_same_sx,ret_fwd5_sx,ret_fwd10_sx,absret_same,absret_fwd5,absret_same_sx,ent,dt
digest,2026-08-04,ultratech,cement,0,23,0.0,0.0,11920.0,12050.0,0.01090604026845643,0.011618257261410747,-0.02240663900414941,-0.04572614107883821,0.197745179387732,0.14065175160441776,0.3,-0.3,0.015455465587044531,-0.015455465587044531,0.0,1.0,0.01616203842403946,0.0018450517374359598,-0.0019036731534616547,0.01090604026845643,0.02240663900414941,0.01616203842403946,ultratech,2026-08-04
digest,2026-08-05,ultratech,cement,3,23,0.1304347826086956,0.375,12049.0,12190.0,0.011702215951531203,-0.009433962264150941,-0.024528301886792447,-0.06070549630844957,0.18681114005425464,0.11881016290974804,0.3,2.7,0.015455465587044531,0.11497931702165107,1.0,0.0,0.007649582118308712,0.006998674766673735,-0.005688657708305678,0.011702215951531203,0.024528301886792447,0.007649582118308712,ultratech,2026-08-05
digest,2026-08-06,ultratech,cement,1,41,0.024390243902439,0.125,12190.0,12075.0,-0.009433962264150941,0.00248447204968949,-0.03055900621118013,-0.04140786749482406,0.20071889332916873,0.13318132499590482,0.6,0.4,0.028498943847914092,-0.004108699945475091,0.0,0.0,0.006996072533835801,-0.005259617408439193,-0.008143229821877318,0.009433962264150941,0.03055900621118013,0.006996072533835801,ultratech,2026-08-06
digest,2026-08-07,ultratech,cement,1,18,0.0555555555555555,0.1428571428571428,12051.0,12105.0,0.004480955937266717,-0.0055349029326724475,-0.04014869888475836,-0.044196612969847116,0.1857113298907212,0.12795133475950596,0.6,0.4,0.02843796823815799,0.027117587317397506,0.0,0.0,0.009053177333091966,-0.010926085127193091,-0.012482533679697205,0.004480955937266717,0.04014869888475836,0.009053177333091966,ultratech,2026-08-07
digest,2026-08-08,ultratech,cement,0,9,0.0,0.0,12040.0,12038.0,-0.00016611295681068228,-0.02143213158331947,-0.02965608905133743,-0.044359528160824,0.20968507559385435,0.13351539523258915,0.6,-0.6,0.02630121610140585,-0.02630121610140585,0.0,1.0,0.0011609030938760367,0.0019357336379316747,-0.001606793500264464,0.00016611295681068228,0.02965608905133743,0.0011609030938760367,ultratech,2026-08-08
digest,2026-08-09,ultratech,cement,0,12,0.0,0.0,12040.0,12038.0,-0.00016611295681068228,-0.02143213158331947,-0.02965608905133743,-0.044359528160824,0.20968507559385435,0.13351539523258915,0.6,-0.6,0.02630121610140585,-0.02630121610140585,0.0,1.0,0.0011609030938760367,0.0019357336379316747,-0.001606793500264464,0.00016611295681068228,0.02965608905133743,0.0011609030938760367,ultratech,2026-08-09
digest,2026-08-10,ultratech,cement,0,16,0.0,0.0,12040.0,12038.0,-0.00016611295681068228,-0.02143213158331947,-0.02965608905133743,-0.044359528160824,0.20968507559385435,0.13351539523258915,0.6,-0.6,0.02630121610140585,-0.02630121610140585,0.0,1.0,0.0011609030938760367,0.0019357336379316747,-0.001606793500264464,0.00016611295681068228,0.02965608905133743,0.0011609030938760367,ultratech,2026-08-10
digest,2026-08-11,ultratech,cement,3,77,0.0389610389610389,0.1363636363636363,12036.0,11780.0,-0.02126952475905619,0.009422750424448179,-0.023853989813242826,-0.02037351443123936,0.18511147339561693,0.17177643161157705,0.6,2.4,0.02630121610140585,0.012659822859633046,1.0,0.0,-0.0020796749663027914,-0.0035620974521410054,0.003212692849169224,0.02126952475905619,0.023853989813242826,0.0020796749663027914,ultratech,2026-08-11
digest,2026-08-12,ultratech,cement,2,25,0.08,0.3333333333333333,11790.0,11891.0,0.00856658184902459,-0.015557985030695498,-0.0370868724245228,-0.014632915650491962,0.13872964420742126,0.17894919801221687,0.8,1.2,0.0249341621027729,0.055065837897227105,0.0,0.0,0.007993040262554346,-0.012334458864301012,-0.010697334371759876,0.00856658184902459,0.0370868724245228,0.007993040262554346,ultratech,2026-08-12
digest,2026-08-13,ultratech,cement,3,45,0.0666666666666666,0.3,11875.0,11706.0,-0.014231578947368373,-0.007432086109687375,-0.011190842303092419,0.0009396890483512887,0.1664023673883513,0.18493511835311438,1.0,2.0,0.032934162102772904,0.03373250456389369,1.0,0.0,-0.005578798634173848,-0.002530912846748029,0.007589069277459476,0.014231578947368373,0.011190842303092419,0.005578798634173848,ultratech,2026-08-13
digest,2026-08-14,ultratech,cement,1,41,0.024390243902439,0.25,11657.0,11619.0,-0.0032598438706357147,0.005336087442981308,-0.0042172303984852055,-0.0025819777949909195,0.15983857364996726,0.18421459504242077,1.3,-0.30000000000000004,0.03960082876943956,-0.015210584867000557,0.0,0.0,0.0036389582045962543,-0.0013313740320742007,0.008894836631655884,0.0032598438706357147,0.0042172303984852055,0.0036389582045962543,ultratech,2026-08-14
digest,2026-08-15,ultratech,cement,0,5,0.0,0.0,11610.0,11681.0,0.0061154177433246915,-0.015580857803270232,-0.01515281225922438,-0.019775704134919914,0.15215124073341305,0.1706084418435189,1.4,-1.4,0.04203985315968346,-0.04203985315968346,0.0,1.0,0.009877227425739238,-0.003423872030815983,0.00560609740878984,0.0061154177433246915,0.01515281225922438,0.009877227425739238,ultratech,2026-08-15
digest,2026-08-16,ultratech,cement,0,3,0.0,0.0,11610.0,11681.0,0.0061154177433246915,-0.015580857803270232,-0.01515281225922438,-0.019775704134919914,0.15215124073341305,0.1706084418435189,1.1,-1.1,0.028996374898813904,-0.028996374898813904,0.0,1.0,0.009877227425739238,-0.003423872030815983,0.00560609740878984,0.0061154177433246915,0.01515281225922438,0.009877227425739238,ultratech,2026-08-16
digest,2026-08-17,ultratech,cement,0,31,0.0,0.0,11610.0,11681.0,0.0061154177433246915,-0.015580857803270232,-0.01515281225922438,-0.019775704134919914,0.15215124073341305,0.1706084418435189,1.0,-1.0,0.02655735050857,-0.02655735050857,0.0,1.0,0.009877227425739238,-0.003423872030815983,0.00560609740878984,0.0061154177433246915,0.01515281225922438,0.009877227425739238,ultratech,2026-08-17
digest,2026-08-18,ultratech,cement,1,59,0.0169491525423728,0.0833333333333333,11626.0,11499.0,-0.010923791501806335,-0.004261240107835462,0.0035655274371684254,-0.008609444299504276,0.10565695523139304,0.18059635904271112,0.9,0.09999999999999998,0.02100179495301445,-0.004052642410641648,0.0,0.0,-0.006498638249732763,0.006914189258774767,0.016364147348475466,0.010923791501806335,0.0035655274371684254,0.006498638249732763,ultratech,2026-08-18
digest,2026-07-07,vaml,aluminium,2,52,0.0384615384615384,0.2857142857142857,467.0,445.1499938964844,-0.046788021634937116,0.013478602902991854,0.021453484087360586,-0.008087175452939022,0.21020914610026945,0.3945623917440191,0.6,1.4,0.0121658986175115,0.0262956398440269,0.0,0.0,-0.02597184475278629,0.00967288783018121,0.003233882796410171,0.046788021634937116,0.021453484087360586,0.02597184475278629,vaml,2026-07-07
digest,2026-07-08,vaml,aluminium,3,82,0.0365853658536585,0.1304347826086956,443.8999938964844,451.1499938964844,0.016332507546036767,-0.016291712740667985,-0.0034356374020574343,-0.04422028584584359,0.2155002965657285,0.3936424050967522,0.8333333333333334,2.1666666666666665,0.01654850525818265,0.02003686059547585,1.0,0.0,0.0033817406316803307,0.003386806991360536,-0.021295493809582445,0.016332507546036767,0.0034356374020574343,0.0033817406316803307,vaml,2026-07-08
digest,2026-07-09,vaml,aluminium,2,23,0.0869565217391304,0.4,455.1000061035156,443.79998779296875,-0.024829747657653556,-0.0005633168248679876,0.027377252699994248,-0.01566016647277435,0.18161579919019089,0.3316857253791613,1.1428571428571428,0.8571428571428572,0.0194109139146792,0.06754560782445121,0.0,0.0,-0.016621711020008624,0.03232278304653802,-0.00493381662857364,0.024829747657653556,0.027377252699994248,0.016621711020008624,vaml,2026-07-09
digest,2026-07-10,vaml,aluminium,0,22,0.0,0.0,450.1499938964844,443.54998779296875,-0.014661793164509884,0.01668363119765548,-0.003494505322119923,-0.017923530398480936,0.31822501055137553,0.3317177877084259,1.25,-1.25,0.0278541148927356,-0.0278541148927356,0.0,1.0,-0.009334291137762518,0.03168460516478584,0.004588147823408016,0.014661793164509884,0.003494505322119923,0.009334291137762518,vaml,2026-07-10
digest,2026-07-12,vaml,aluminium,0,2,0.0,0.0,441.8999938964844,450.95001220703125,0.020479788267810717,0.008315777577312389,-0.03182172239730985,-0.03060210208889247,0.283993869791322,0.3249553486706059,1.1111111111111112,-1.1111111111111112,0.0247592132379872,-0.0247592132379872,0.0,1.0,0.014614400280847307,-0.005069424990148418,-0.006272749793563646,0.020479788267810717,0.03182172239730985,0.014614400280847307,vaml,2026-07-12
digest,2026-07-13,vaml,aluminium,0,33,0.0,0.0,441.8999938964844,450.95001220703125,0.020479788267810717,0.008315777577312389,-0.03182172239730985,-0.03060210208889247,0.283993869791322,0.3249553486706059,1.0,-1.0,0.02228329191418848,-0.02228329191418848,0.0,1.0,0.014614400280847307,-0.005069424990148418,-0.006272749793563646,0.020479788267810717,0.03182172239730985,0.014614400280847307,vaml,2026-07-13
digest,2026-07-14,vaml,aluminium,0,35,0.0,0.0,447.04998779296875,454.70001220703125,0.01711223492439795,-0.011216199618647726,-0.028920220059451274,-0.049703113034502255,0.2944221969000775,0.3240901914476385,1.0,-1.0,0.02228329191418848,-0.02228329191418848,0.0,1.0,0.009518688288246757,-0.0067106082317897955,-0.008730664836211745,0.01711223492439795,0.028920220059451274,0.009518688288246757,vaml,2026-07-14
digest,2026-07-15,vaml,aluminium,0,17,0.0,0.0,454.5,449.6000061035156,-0.01078106467873352,0.01412367886412702,-0.04092525277290138,-0.022241992580617542,0.32045384855361614,0.3279101316403716,1.0,-1.0,0.02228329191418848,-0.02228329191418848,0.0,1.0,0.004702051437173015,-0.025201898246214438,-0.016314323825019073,0.01078106467873352,0.04092525277290138,0.004702051437173015,vaml,2026-07-15
digest,2026-07-16,vaml,aluminium,0,38,0.0,0.0,452.0,455.95001220703125,0.00873896505980376,-0.030595485982127912,-0.0418905704400836,0.0024124916251522244,0.31603396029601216,0.31566945309775263,1.0,-1.0,0.02228329191418848,-0.02228329191418848,0.0,1.0,0.019809495894242635,-0.036704603762565347,-0.00933735621671461,0.00873896505980376,0.0418905704400836,0.019809495894242635,vaml,2026-07-16
digest,2026-07-17,vaml,aluminium,0,45,0.0,0.0,455.8999938964844,442.0,-0.03048912937612469,-0.012217180761276869,-0.014479624200190888,0.027601837572468924,0.2468823192443271,0.3483637801656074,0.9,-0.9,0.01942614905704563,-0.01942614905704563,0.0,1.0,-0.010225125818267667,-0.02806692888003528,-0.007206115080414001,0.03048912937612469,0.014479624200190888,0.010225125818267667,vaml,2026-07-17
digest,2026-07-18,vaml,aluminium,0,9,0.0,0.0,442.0,436.6000061035156,-0.012217180761276869,0.011337566697787738,0.0012597063336694525,0.05348146078124305,0.23410712906439418,0.3372767447545336,0.7,-0.7,0.01620034260543273,-0.01620034260543273,0.0,1.0,-0.020216669161619148,-0.0012008582015696325,0.004180870779538638,0.012217180761276869,0.0012597063336694525,0.020216669161619148,vaml,2026-07-18
digest,2026-07-19,vaml,aluminium,0,2,0.0,0.0,442.0,436.6000061035156,-0.012217180761276869,0.011337566697787738,0.0012597063336694525,0.05348146078124305,0.23410712906439418,0.3372767447545336,0.5,-0.5,0.012354188759278888,-0.012354188759278888,0.0,1.0,-0.020216669161619148,-0.0012008582015696325,0.004180870779538638,0.012217180761276869,0.0012597063336694525,0.020216669161619148,vaml,2026-07-19
digest,2026-07-20,vaml,aluminium,0,12,0.0,0.0,442.0,436.6000061035156,-0.012217180761276869,0.011337566697787738,0.0012597063336694525,0.05348146078124305,0.23410712906439418,0.3372767447545336,0.2,-0.2,0.00869565217391304,-0.00869565217391304,0.0,1.0,-0.020216669161619148,-0.0012008582015696325,0.004180870779538638,0.012217180761276869,0.0012597063336694525,0.020216669161619148,vaml,2026-07-20
digest,2026-07-21,vaml,aluminium,0,16,0.0,0.0,436.6000061035156,441.54998779296875,0.011337566697787738,-0.023440099359237965,-0.021401838864694933,0.05899675921350278,0.2224700563095377,0.25537999907958414,0.0,0.0,0.0,0.0,0.0,1.0,0.0030548334485179796,-0.002137814804362658,-0.0009126368838670018,0.011337566697787738,0.021401838864694933,0.0030548334485179796,vaml,2026-07-21
digest,2026-07-22,vaml,aluminium,0,27,0.0,0.0,440.0,431.20001220703125,-0.01999997225674721,0.013102953934453154,0.01948050477431651,0.08522727031453625,0.18621028376857546,0.2650740225959629,0.0,0.0,0.0,0.0,0.0,1.0,-0.011385417109510309,0.009456788374217285,-0.007512984567060205,0.01999997225674721,0.01948050477431651,0.011385417109510309,vaml,2026-07-22
digest,2026-07-23,vaml,aluminium,1,30,0.0333333333333333,0.1428571428571428,432.0,436.8500061035156,0.011226865980360268,-0.0028613940312131048,0.04624008562945181,0.10026321891040557,0.31793020443812053,0.2691481892868911,0.0,1.0,0.0,0.0333333333333333,0.0,0.0,0.006787592712663759,0.028970855557106344,0.015026749226000863,0.011226865980360268,0.04624008562945181,0.006787592712663759,vaml,2026-07-23
digest,2026-07-24,vaml,aluminium,0,11,0.0,0.0,432.0,435.6000061035156,0.008333347461841667,0.003558282303146809,0.04269973793135251,0.07908627457931305,0.32679973449597205,0.26918418753580303,0.1,-0.1,0.0033333333333333296,-0.0033333333333333296,0.0,1.0,0.0029318558794140474,0.021445585578362115,-0.02052847633891161,0.008333347461841667,0.04269973793135251,0.0029318558794140474,vaml,2026-07-24
digest,2026-07-25,vaml,aluminium,0,21,0.0,0.0,437.0,437.1499938964844,0.0003432354610626298,-0.011552071059080404,0.05215605313709748,0.08109347524187704,0.3243946120650339,0.25160736769138803,0.1,-0.1,0.0033333333333333296,-0.0033333333333333296,0.0,1.0,0.009448974120328746,0.005228749470581738,-0.022786342092057904,0.0003432354610626298,0.05215605313709748,0.009448974120328746,vaml,2026-07-25
digest,2026-07-26,vaml,aluminium,0,12,0.0,0.0,437.0,437.1499938964844,0.0003432354610626298,-0.011552071059080404,0.05215605313709748,0.08109347524187704,0.3243946120650339,0.25160736769138803,0.1,-0.1,0.0033333333333333296,-0.0033333333333333296,0.0,1.0,0.009448974120328746,0.005228749470581738,-0.022786342092057904,0.0003432354610626298,0.05215605313709748,0.009448974120328746,vaml,2026-07-26
digest,2026-07-27,vaml,aluminium,0,40,0.0,0.0,437.0,437.1499938964844,0.0003432354610626298,-0.011552071059080404,0.05215605313709748,0.08109347524187704,0.3243946120650339,0.25160736769138803,0.1,-0.1,0.0033333333333333296,-0.0033333333333333296,0.0,1.0,0.009448974120328746,0.005228749470581738,-0.022786342092057904,0.0003432354610626298,0.05215605313709748,0.009448974120328746,vaml,2026-07-27
digest,2026-07-28,vaml,aluminium,1,13,0.0769230769230769,0.5,438.0,432.1000061035156,-0.013470305699736063,0.01735709302027466,0.08215690696263378,0.07266834865297844,0.25954674922712045,0.2463241262227341,0.1,0.9,0.0033333333333333296,0.07358974358974357,0.0,0.0,-0.0009043213810818081,0.0013860255316592573,-0.03263805102437903,0.013470305699736063,0.08215690696263378,0.0009043213810818081,vaml,2026-07-28
digest,2026-07-29,vaml,aluminium,1,28,0.0357142857142857,0.3333333333333333,432.1499938964844,439.6000061035156,0.01723941296367526,0.03969513523014845,0.06449045884871962,0.04970428980924635,0.28012950390723806,0.26695450759737405,0.2,0.8,0.01102564102564102,0.02468864468864468,0.0,0.0,-0.0027251150797586096,-0.017488355022400356,-0.05443648366066878,0.01723941296367526,0.06449045884871962,0.0027251150797586096,vaml,2026-07-29
digest,2026-07-30,vaml,aluminium,0,29,0.0,0.0,440.6000061035156,457.04998779296875,0.037335409581425116,-0.006235588364633005,0.05163550319184296,-0.014002831347592948,0.2090727903815285,0.33316968068373815,0.3,-0.3,0.014597069597069589,-0.014597069597069589,0.0,1.0,0.02793515332718104,-0.01534065214777769,-0.07577321690110779,0.037335409581425116,0.05163550319184296,0.02793515332718104,vaml,2026-07-30
digest,2026-07-31,vaml,aluminium,1,16,0.0625,0.25,465.0,454.20001220703125,-0.02322578019993282,0.012659620971958718,0.03489646666656809,-0.02289745516193864,0.2984236263778187,0.2891724662640348,0.3,0.7,0.014597069597069589,0.04790293040293041,0.0,0.0,-0.014170472943932677,-0.04195736975228788,-0.055322781151897926,0.02322578019993282,0.03489646666656809,0.014170472943932677,vaml,2026-07-31
digest,2026-08-01,vaml,aluminium,1,19,0.0526315789473684,0.25,457.0,459.95001220703125,0.006455168943175549,0.016632228923696646,0.027502975455494516,-0.04011308124224289,0.29420834242102195,0.2796277454567371,0.4,0.6,0.02084706959706959,0.031784509350298806,0.0,0.0,-0.0027654860765742965,-0.02719202306610513,-0.06252997421850873,0.006455168943175549,0.027502975455494516,0.0027654860765742965,vaml,2026-08-01
digest,2026-08-02,vaml,aluminium,0,4,0.0,0.0,457.0,459.95001220703125,0.006455168943175549,0.016632228923696646,0.027502975455494516,-0.04011308124224289,0.29420834242102195,0.2796277454567371,0.5,-0.5,0.026110227491806432,-0.026110227491806432,0.0,1.0,-0.0027654860765742965,-0.02719202306610513,-0.06252997421850873,0.006455168943175549,0.027502975455494516,0.0027654860765742965,vaml,2026-08-02
digest,2026-08-03,vaml,aluminium,0,18,0.0,0.0,457.0,459.95001220703125,0.006455168943175549,0.016632228923696646,0.027502975455494516,-0.04011308124224289,0.29420834242102195,0.2796277454567371,0.4,-0.4,0.022776894158473098,-0.022776894158473098,0.0,1.0,-0.0027654860765742965,-0.02719202306610513,-0.06252997421850873,0.006455168943175549,0.027502975455494516,0.0027654860765742965,vaml,2026-08-03
digest,2026-08-04,vaml,aluminium,0,23,0.0,0.0,460.1000061035156,467.6000061035156,0.016300803956765364,0.0007485160370981347,-0.008768190868260972,-0.046300242972391215,0.3185680183813391,0.2840243589423168,0.4,-0.4,0.022776894158473098,-0.022776894158473098,0.0,1.0,0.00043355879384270393,-0.03145538397713317,-0.04165256256821008,0.016300803956765364,0.008768190868260972,0.00043355879384270393,vaml,2026-08-04
digest,2026-08-05,vaml,aluminium,0,23,0.0,0.0,463.54998779296875,467.95001220703125,0.009492017106961237,0.027139611834937627,-0.013890372540741103,-0.06784912741054294,0.31828247479546307,0.2359712723518301,0.4,-0.4,0.022776894158473098,-0.022776894158473098,0.0,1.0,-0.009283982541051651,-0.033984438165139276,-0.03320893197105272,0.009492017106961237,0.013890372540741103,0.009283982541051651,vaml,2026-08-05
digest,2026-08-06,vaml,aluminium,1,41,0.024390243902439,0.125,471.54998779296875,480.6499938964844,0.019298073033798824,-0.022053482238883593,-0.06241547983138218,-0.09341515544917345,0.2011217622544315,0.2538004740396798,0.4,0.6,0.022776894158473098,0.0016133497439659028,0.0,0.0,0.029725313922154984,-0.05713186718448413,-0.06715330764361882,0.019298073033798824,0.06241547983138218,0.029725313922154984,vaml,2026-08-06
